title,title_url,company,cicon,cicon1,type,keyword,popular,date,easy_apply,salary_min,salary_max
未経験歓迎「総合職」人材紹介／休日123日／転勤無しも選択可能／全国47都道府県に展開,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l66a8fd4f9bfe11fc577641c43fdac255&p=t%2BAK7k0GmMUr0ZRss/MBm2gWTvg42GPIi/KXur%2BD5Th8RvxPll62zqk7kSo6jpHNKt6TM9m5GhzXLjM2HJ%2BZpF9xPbpC12VHvdLI12/dTxv5n5JcUE/Wz5Xr0/xvzK3QXeEi/9bJ4CtFCaHjw46MY9DT0fzuEuBxXTpuI/MZKucjnnyMhe3zo3fGWwbN/t7NppPTgFlZCUYvgHUEEBJTCxhcFRcizxM3B1aLRezF9rtQYKblYDpixejT2QdkQjJSyXJaiPl/q7vGVGiEEIX8bWjRpYVq/BS3BGd7yPRPKiH%2BNtwOTXPUI/q3PsDjN6gK9QaaXuBXMnpXqO8jcIc9TfofcVBmnkLK/AQEIMUPDs83b71m0IW9yn1L/zLez9lfoq1ef9A7aQXYRAEVcryDZhYXzF38LpVY6SMevVxXwDtvxAHfd1BTv7TITft4IANuD68tFZMD8ueGydiWSRw7frKEvD3aOgYrRi3ZBMrQx3lLzi89GrlKwYxjQTzpz40hypbeKi8gt0JG44CJ1ZQSfA%3D%3D&ph=0045c9ce15fd&phv=1,株式会社ワークポート,                     石川県 金沢市 広岡                                    ,月給26万円 / 賞与あり・昇給あり,正社員,                    未経験OK                                     駅チカ                                     産休・育休                                     インセンティブ                                     転勤なし                                     禁煙・分煙                                     社保完備                 ,人気,14日以上前,かんたん応募＆選考サポート,,
                     環境衛生を支える 品質管理 転勤なし 未経験OK 年休126日以上                 ,https://xn--pckua2a7gp15o89zb.com/jb/93e4a512ddfdbef2fe4f588147e032fb,イカリ消毒株式会社,                     石川県 金沢市                                    ,月給23万円～33万円 / 賞与あり・昇給あり,正社員,                    未経験OK                                     学歴不問                                     3年連続成長                                     土日祝休                                     週休2日                                     資格取得支援                                     第二新卒                 ,人気,14日以上前,,,
                     発注者として活躍するチャンス 土木・環境系総合職                 ,https://xn--pckua2a7gp15o89zb.com/jb/d39399f6657da2cc4f5c8ac24dba58f3,中日本高速道路株式会社,                     金沢市 神野町                                    ,月給25万円～ / 賞与あり・昇給あり,正社員,                    未経験OK                                     女性活躍                                     産休・育休                                     特別休暇                                     車通勤OK                                     資格取得支援                                     資格手当                 ,人気,14日以上前,,,
税務・税理士／育休・産休実績あり／資格取得支援制度／退職金制度あり／車通勤可／研修充実,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l4e858028dec10cde200d1a3d210cae82&p=t%2BAK7k0GmMUr0ZRss/MBmyq/PCjKOUGYHIdEwq/cbR6BH5EtGC8OFAsy1jnKSaIuRcau2EedrgXgiww75aELvA/PRXX0j1EvMIxYtrtJfJvGqwp79lOCSR1V/K1Nq5OMipUbZRdFt19vBBtuq3ustHMtRZ7iFhPhaB3viMitjnJQ3um3ei2oZ0eSLL2gva2ArmrqYgEeW3EH8%2BsI1TDc2vVgtHJqy88BRkTjXoV4g42FhTvG%2BfC4Z7YuTf69ETIQDDplwLExZ6IbomuEN02AkMuV7Wm9wrxim9MPKRc5TfaoO%2B80r4P1RzD27SRYgxcKvAf5j9fKnAVDKsgDz%2BGA%2BXpCXxhFNxKZf%2BmsR5oGavFau81GRk3qZIPG3YR6C4y/%2BaLkvYChve6sfZc59tkpEV2fiPjuPRMS1bJH70QbwTqRKXc/Ls3Zdc3VCByS7X37NfQRkXPzunq4HqGnpJBeYQ%2BvLRWTA/LnhsnYlkkcO35MuFrvq7imYCjZ7lzQQKngCgkSKE2kzbCbGr3zIlEARPcnjJyyayd2qM8zW2gw%2B9M%3D&ph=489501ac839b&phv=1,株式会社サクセスブレイン／税理士法人サクセスブレ...,                     石川県 金沢市                                    ,年収300万円～450万円 / 昇給あり,正社員,                    女性活躍                                     学歴不問                                     税理士                                     年休120日～                                     車通勤OK                                     資格取得支援                                     研修あり                 ,,14日以上前,,,
                     ホームセンター資材館の早朝レジスタッフ／ホームセンタームサシ 金沢南店                 ,https://xn--pckua2a7gp15o89zb.com/jb/345a607fda65fc74624681218fe30e59,アークランズ株式会社,                     野々市市 新庄 / 四十万駅 徒歩15分                                    ,"時給1,200円～1,300円 / 交通費支給",アルバイト・パート,                    未経験OK                                     扶養内OK                                     早朝                                     制服あり                                     社保完備                                     禁煙・分煙                                     昇給あり                 ,人気,7日前,,,
美容カウンセラー／未経験歓迎／残業平均3H,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=3e13d3027c002a20cedac40538d13985&p=t%2BAK7k0GmMUr0ZRss/MBm%2Be3MIcMBWXs5YtdE0qSjO1OS2Hbh0SMhMr4d9f88Jav2PaWEn6dUqKnVXGk9uhUhw%2Bf6DkuB%2BuBT466X1tsR7O/3oHsqLXQOVSdqNllzhFMipUbZRdFt19vBBtuq3ustHMtRZ7iFhPhaB3viMitjnJQ3um3ei2oZ0eSLL2gva2ArmrqYgEeW3EH8%2BsI1TDc2vVgtHJqy88BRkTjXoV4g42FhTvG%2BfC4Z7YuTf69ETIQjAl22JGnDmX9hSAF/hwEbDLKg05/T1MOOt/FfzMx2QwrB6QmOijW9GOWdvLdJfjUuVsj/qbhPxzncNKDyUNGxHOb341e2RTVjQgUG/1axYsbhS4nF4caoVPxNtpOre3ccQa%2B9Jqf2oy4aM4fcFebsZXntVnBtxIt7ZnyCGlbtaUR0rErgqWppXNXkor3/xthMxTaUIzv7XU/iAvSqzwU6rITI8GOzdJNHGgzysa0Iuc%3D&ph=41f8760f4dae&phv=1,TCB金沢院,                     石川県 金沢市 堀川町 / 金沢駅 徒歩5分                                    ,月給28万円～ / 賞与あり・昇給あり,正社員,                    未経験OK                                     服装自由                                     フリーター歓迎                                     禁煙・分煙                                     ネイル・ピアスOK                                     ブランクOK                                     車通勤OK                 ,,14日以上前,かんたん応募,,
チラシ配り・PRスタッフ／中高年活躍中／短時間・土日祝休み／扶養内OK,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l417317bbaa802f8ed62e8415c94d8b7b&p=t%2BAK7k0GmMUr0ZRss/MBm2nWhYESseQPqssHEwcSYBZd/jWGd%2BT8svIiLc4ndWuYHyT8t7bkA3KN%2BpMDW51rzA%2Bf6DkuB%2BuBT466X1tsR7Oq2F/BW%2BZUeV6UhD8/zYVpipUbZRdFt19vBBtuq3ustHMtRZ7iFhPhaB3viMitjnJQ3um3ei2oZ0eSLL2gva2ArmrqYgEeW3EH8%2BsI1TDc2vVgtHJqy88BRkTjXoV4g42FhTvG%2BfC4Z7YuTf69ETIQDDplwLExZ6IbomuEN02AkCRNifsiQ5ije4scwzJ7v882OtXOlx5ykyQcEWdj6hZ4EetW/pRvJEkPvNCh6d9vSnpCXxhFNxKZf%2BmsR5oGavFqS/Iss9a/SLMTb84ZMxW3%2BaLkvYChve6sfZc59tkpEQGRFcmOHjUg8XGL7LHfpaeS7EKSoXg43FSDlQaYpsX%2BF1CYHD500l89g6ld4x%2BlZjEvDZaGRYMyVtodYQzcSU0Oj9RBPp/8wI8i0FAnhr6N/X6qOYpLvLZlFJ4QKKbF8JzgB20jQLCLrZ7lVAJbiOnytC6hUROD4ELWhC6XNG9W&ph=2f36db17f674&phv=1,株式会社サンレー,                     石川県 金沢市 北安江                                    ,"時給1,100円 / 交通費支給",アルバイト・パート,                    未経験OK                                     学歴不問                                     フリーター歓迎                                     研修あり                                     土日祝休                                     職場見学                                     駅チカ                 ,,2日前,かんたん応募,,
生活支援員／障がい者・障がい児支援施設／週3日～OK／日勤のみ,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l66a17ef6016401e8b93963d90cb5ff7b&p=t%2BAK7k0GmMUr0ZRss/MBm4hW8EOg7Micd/UZJfThJ/zflSDzqTP9ij/ePIUiHMrIAYTzpG9vy%2Bqlemsrywjg6Q%2Bf6DkuB%2BuBT466X1tsR7NdIzOV0YJKYzB8OOtqNmM6ipUbZRdFt19vBBtuq3ustHMtRZ7iFhPhaB3viMitjnJQ3um3ei2oZ0eSLL2gva2ArmrqYgEeW3EH8%2BsI1TDc2vVgtHJqy88BRkTjXoV4g42FhTvG%2BfC4Z7YuTf69ETIQDDplwLExZ6IbomuEN02AkMuV7Wm9wrxim9MPKRc5TfYkRjRQQB/OLd5/Td8G9aU5xHu4K8zq%2BKHHqx/NRF6nTnOb341e2RTVjQgUG/1axYuyEVtXmu%2BULIdjIMbLWKEqcQa%2B9Jqf2oy4aM4fcFebsabLAWn8GueReU16V0HwClTfPfFgWGFv97tLWBIcJVM/BNMw8dUKgQeZKTdBEEJ878HCxTcLKyoa/aEFd3MPqmOoHAyN5IQTixSDc5bciDdZn9aIDg17fwj7UCJSfC6lBpVEOXYdkhD/8L5Z8cnh4hb3J4ycsmsndqjPM1toMPvT&ph=891f9997635b&phv=1,株式会社ツクイスタッフ,                     石川県 金沢市                                    ,"時給1,130円～1,180円 / 交通費支給",派遣社員,                    未経験OK                                     学歴不問                                     昇給あり                                     特別養護老人ホーム                                     有料老人ホーム                                     研修あり                                     短期・単発                 ,,14日以上前,,,
                     既存のお客様を担当 リフォームアドバイザー #毎月3連休あり                 ,https://xn--pckua2a7gp15o89zb.com/jb/85a1af29fe3aae9abf98cac35428e009,株式会社キャッツ,                     石川県 金沢市                                    ,月給27万円～35万円,正社員,                    未経験OK                                     ブランクOK                                     インセンティブ                                     女性管理職登用                                     車通勤OK                                     交通費                                     週休2日                 ,人気,14日以上前,,,
未経験歓迎「総合職」人材紹介／休日123日／転勤無しも選択可能／全国47都道府県に展開,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l66a8fd4f9bfe11fc577641c43fdac255&p=t%2BAK7k0GmMUr0ZRss/MBm/fDCShMZmUGpjxd8tWtewfy4Ph/LaxK1K7f1NeNng39D8AGxHA9XOC3dAGjm0ek%2BZ/O81UF3iUb99fkxRIgTTz5n5JcUE/Wz5Xr0/xvzK3QXeEi/9bJ4CtFCaHjw46MY9DT0fzuEuBxXTpuI/MZKucjnnyMhe3zo3fGWwbN/t7NppPTgFlZCUYvgHUEEBJTCxhcFRcizxM3B1aLRezF9rtQYKblYDpixejT2QdkQjJSyXJaiPl/q7vGVGiEEIX8bWjRpYVq/BS3BGd7yPRPKiH%2BNtwOTXPUI/q3PsDjN6gKDzl01inQxGxVdkiL8M6qQbxp5isralP2G5c/7gWqPWAtJvCohgSyW5rFz48XHix92wRVKt2T4CJZqu6UWGVEku85RvuUIdVb%2Beha4ndeDqK1mOSqSIzDUMBImQQkbgkyPz8hY/piGjbzxT8zehTt2OYdOh9hHGBBOT0uwr8PzTIpoqRxbyTKAddVnjYH6/3Eeu09aXuo9v9xJJeJKPBP6Q%3D%3D&ph=828e53391402&phv=1,株式会社ワークポート,                     石川県 金沢市 広岡                                    ,月給26万円 / 賞与あり・昇給あり,正社員,                    未経験OK                                     駅チカ                                     産休・育休                                     インセンティブ                                     転勤なし                                     禁煙・分煙                                     社保完備                 ,人気,14日以上前,かんたん応募＆選考サポート,,
店舗数日本一のカラオケまねきねこの店舗運営／未経験や初社員も歓迎,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=la104aa0b6515129d0e1afd8b14f4f59d&p=t%2BAK7k0GmMUr0ZRss/MBm678fO2mRucrSuRwBOUvKeHicRnwY2FZH8pvZBoOxNQf4DI9TCP/TB1Eo7xVC8QWSw%2Bf6DkuB%2BuBT466X1tsR7NOPF1LAY%2BQnXoFTMunMeNuipUbZRdFt19vBBtuq3ustHMtRZ7iFhPhaB3viMitjnJQ3um3ei2oZ0eSLL2gva2ArmrqYgEeW3EH8%2BsI1TDc2vVgtHJqy88BRkTjXoV4g42FhTvG%2BfC4Z7YuTf69ETIQDDplwLExZ6IbomuEN02AkCRNifsiQ5ije4scwzJ7v89kiEvvz3WRF0biFU5J8nK%2BDIqZcJNERoYvcHwcOznuDXpCXxhFNxKZf%2BmsR5oGavFqS/Iss9a/SLMTb84ZMxW3%2BaLkvYChve6sfZc59tkpEbw/QbAkqiVFkZlBstfOnfvGwWGSkzP1ie0wdV%2B1ZmU4aNj98xThEoCB7uz5ai3WOfiuu3Q1K0Xx5rCRI44p8zfvgY1DKTErg8kQploah51W74aRWMr%2BtQctd9MWjLyTceDkWdbCmfuGJpXExdIFjfk%3D&ph=2c319c7c1c83&phv=1,株式会社コシダカ,                     石川県 金沢市 有松 / 西金沢駅 車10分                                    ,"月給29万4,000円 / 賞与あり・昇給あり",正社員,                    未経験OK                                     学歴不問                                     無資格OK                                     夜勤あり                                     禁煙・分煙                                     産休・育休                                     ブランクOK                 ,,3日前,,,
販売スタッフ／石川県金沢市,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=lc27b5b9d731800550eba30c921d0367f&p=t%2BAK7k0GmMUr0ZRss/MBm4LMRKTrNLbSl7PPMMeZV9QVVesJMWnnrlyd6Joz1zIhSFmlhUJeLnkaZRdTagbT74dRaidHesdtfZzhm%2BQbNE%2BB4EnOb/PubiD840BJtlMl79N%2BsoBQkkcIMNYBNMcl4NDX2Z2UWCINE5Kco2TOhtM375rPVCdWqzS4b4%2B88cfJGgn9NDQxqf3tHfyL%2B0GJuzNSUm1KNqN/VkllCeDUvba2lo5abI22yMtIipbAR7F2HKeFWMtFgh3onzB4J2KWHSzRWweMF4ahieCoh3JCg583b71m0IW9yn1L/zLez9lfoq1ef9A7aQXYRAEVcryDZuy4DcgKKLoSMefN05Fs/KEWfWDEoeun0u%2BL0OaV2wc3faVaPK103zZh%2B5W/t%2BS9Xe%2BBjUMpMSuDyRCmWhqHnVbaE483Je4xsQInoT3MMBP4r50jzGLSA4OTPy/lme37GA%3D%3D&ph=d2358da2c155&phv=1,株式会社ディンプル 金沢オフィス,                     石川県 金沢市 堀川新町 / 金沢駅 / 金沢フォーラス                                    ,"時給1,400円～ / 交通費支給",派遣社員,                    未経験OK                                     急募                                     禁煙・分煙                                     駅チカ                                     履歴書不要                                     残業なし                                     シフト制                 ,,3日前,,,
個人営業,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l7127cfbe4a550eb119e38a82ccef749f&p=t%2BAK7k0GmMUr0ZRss/MBm8wvr53anE6xdxLwkPRRnv8xefwraM/rkT5B8v/H%2Bt%2BFbQ6Ojwdw5oNy31V2Dxao8IdRaidHesdtfZzhm%2BQbNE%2ByRtlCC4GTMFijOcDKR7s779N%2BsoBQkkcIMNYBNMcl4NDX2Z2UWCINE5Kco2TOhtM375rPVCdWqzS4b4%2B88cfJGgn9NDQxqf3tHfyL%2B0GJuzNSUm1KNqN/VkllCeDUvba2lo5abI22yMtIipbAR7F2HKeFWMtFgh3onzB4J2KWHSzRWweMF4ahieCoh3JCg583b71m0IW9yn1L/zLez9lfoq1ef9A7aQXYRAEVcryDZnJIiRIC9a7JdGAwLCY%2B2E1qGHvCwZjEP1UibkN0dEmEo0r5pl0RXuprkQpdnCJEyda9kunxUTNuIXVBN0sUF04XjX7GcT4J/7FoFyxN/5UbjtTpGshfxhoEL6Jy%2BIRUYz12cfxpPEdXWHb40bPYUqw%3D&ph=a7aa7d357e59&phv=1,株式会社アートネイチャー,                     石川県 金沢市 上堤町                                    ,,正社員,                    女性活躍                                     産休・育休                                     シフト制                                     研修あり                                     昇給あり                                     特別休暇                                     インセンティブ                 ,,7日前,,,
外国人技能実習生のサポート業務 組合事業の案内等,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l57baef9a876282d6c06e37ccd96c4be6&p=t%2BAK7k0GmMUr0ZRss/MBmyRCqbz6NRc%2BHqGPTX5NukiT38SXG/DtV6T9oqCjlS7HIf9qwspSxbRiguG0%2BRXAhg%2Bf6DkuB%2BuBT466X1tsR7Ny/gYSUIP61otmQMgE9/9UipUbZRdFt19vBBtuq3ustHMtRZ7iFhPhaB3viMitjnJQ3um3ei2oZ0eSLL2gva2ArmrqYgEeW3EH8%2BsI1TDc2vVgtHJqy88BRkTjXoV4g42FhTvG%2BfC4Z7YuTf69ETIQDDplwLExZ6IbomuEN02AkCRNifsiQ5ije4scwzJ7v8/Z4NxmTNoKK8I6iP5XGcgftqDJ4V2V9xcFiVc5IaytZHpCXxhFNxKZf%2BmsR5oGavFqS/Iss9a/SLMTb84ZMxW3%2BaLkvYChve6sfZc59tkpEcd6zYZkCiPkwV3w9RjQxSVT/svnxzGiY3HNhIfyaIE9doZk9v9VP6u1IuVldgwp04OKLFWUC%2Bbx3h2eHuY%2Bv/g/PyFj%2BmIaNvPFPzN6FO3Y5h06H2EcYEE5PS7Cvw/NMnbCG93ICldq3ua/jlpdf1cwilSHlDX1MdGiwAWcPSJu&ph=5eebc15e53dc&phv=1,北陸ロードサービス事業協同組合,                     石川県 金沢市 駅西新町 / 金沢駅 車6分                                    ,月給20万円～30万円 / 昇給あり,正社員,                    未経験OK                                     学歴不問                                     社保完備                                     長期休暇                                     禁煙・分煙                                     制服あり                                     UIターン                 ,人気,5日前,かんたん応募,,
道路区画線作業スタッフ,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=6082644e9c682c624cc83792d7bbb298&p=t%2BAK7k0GmMUr0ZRss/MBm1dzFKWZttz6jBaPc8F7E5NlLZxGWehjDScHlVGh96udWBn6zHK7i0dnDfQ1Hlw4WQ%2Bf6DkuB%2BuBT466X1tsR7MASNtW%2BPojirLoEYX6ZWL9ipUbZRdFt19vBBtuq3ustHMtRZ7iFhPhaB3viMitjnJQ3um3ei2oZ0eSLL2gva2ArmrqYgEeW3EH8%2BsI1TDc2vVgtHJqy88BRkTjXoV4g42FhTvG%2BfC4Z7YuTf69ETIQjAl22JGnDmX9hSAF/hwEbDLKg05/T1MOOt/FfzMx2QykBQZtHpMaQzvXbLNF2hZGAZBbXazHCbaLvkLnKlqgA3Ob341e2RTVjQgUG/1axYsbhS4nF4caoVPxNtpOre3ccQa%2B9Jqf2oy4aM4fcFebsZXntVnBtxIt7ZnyCGlbtaUR0rErgqWppXNXkor3/xthAYNjDSjhyb5Ad0yOVoT2oLITI8GOzdJNHGgzysa0Iuc%3D&ph=428831fdd4bd&phv=1,アドライナー株式会社,                     石川県 金沢市 東蚊爪町                                    ,月給22万円～40万円 / 賞与あり・昇給あり,正社員,                    未経験OK                                     学歴不問                                     資格手当                                     転勤なし                                     残業少                                     フリーター歓迎                                     制服あり                 ,,10日前,かんたん応募,,
土日祝休み×官公庁の安定職 お仕事内容は3ステップで完了。代表電話の受付&カンタン入力,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=lce1b049322d9b5e267d0652c137d591d&p=t%2BAK7k0GmMUr0ZRss/MBm/9AtZVcnVO8aPnJ1fUqqr3hCDnOkto1Bg53GRZEoH78cyqmhXhMLZzWlmnEw0rvzg%2Bf6DkuB%2BuBT466X1tsR7MsMOkflaZzfc1Zi8L6IyrPipUbZRdFt19vBBtuq3ustHMtRZ7iFhPhaB3viMitjnJQ3um3ei2oZ0eSLL2gva2ArmrqYgEeW3EH8%2BsI1TDc2vVgtHJqy88BRkTjXoV4g42FhTvG%2BfC4Z7YuTf69ETIQDDplwLExZ6IbomuEN02AkCRNifsiQ5ije4scwzJ7v89EJV/LszgR2vOc5ubwzFgtyrYwjScWhLtR8dODQEYEE4GgdrO7OjYqvB7FJ8BikU73vKbdUbtVNLRPnO6EJq7DD0UPTvJTKQ1AbtNnyqDfs1Q9fOUH8SrU9fXNxYCA9kUaPpMgpS6neP6iwATayZUFVSvNs4CIf7CPpv48qMcciRQ5GhpCtzvMA1cDbV2gRDT3J4ycsmsndqjPM1toMPvT&ph=f2e6e0be8f55&phv=1,株式会社ベルシステム24,                     石川県 金沢市 金沢駅                                    ,"時給1,090円～ / 交通費支給",アルバイト・パート,                    未経験OK                                     土日祝休                                     ミドル・シニア                                     禁煙・分煙                                     産休・育休                                     公的機関                 ,人気,6日前,かんたん応募,,
吉野家のホール・キッチンスタッフ／月8～10日休み／転勤なし・エリア採用,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=la90f534f0ed987c84e2b2dfc9f05cdea&p=t%2BAK7k0GmMUr0ZRss/MBmwuB8rGkNVcKc5SJurQOjgIerlFibQraK8BYAIAsy0LmsMxsq7ypa7KpsgqRM/NS4w%2Bf6DkuB%2BuBT466X1tsR7NJSCA24LFqEvkmz2fRPIE8ipUbZRdFt19vBBtuq3ustHMtRZ7iFhPhaB3viMitjnJQ3um3ei2oZ0eSLL2gva2ArmrqYgEeW3EH8%2BsI1TDc2vVgtHJqy88BRkTjXoV4g42FhTvG%2BfC4Z7YuTf69ETIQDDplwLExZ6IbomuEN02AkCRNifsiQ5ije4scwzJ7v8%2B0ShBBQ04UxmXghGakDI7GyoxF6NZ8Ao8d5A9DOEl0r4GgdrO7OjYqvB7FJ8BikU73vKbdUbtVNLRPnO6EJq7DD0UPTvJTKQ1AbtNnyqDfs9ZecgUhVf9Ut0E%2BB58rgLtqVCspVlKtLSIxvIG%2BoLgKR9fVZZhmlMqu7BFy%2Be4QoJdYhXKQi9Hc%2BV2IUPC7NGQ/PyFj%2BmIaNvPFPzN6FO3YjhGn0yzmcPwtClcJv4gdiwwUkywbcZ78s5iuJcPW2RFFUdB2q77eJAcYyDvZ1pd/&ph=2d669a17cefe&phv=1,株式会社中日本吉野家,                     石川県 金沢市 福久町 / 森本駅 徒歩12分                                    ,"月給21万1,200円～24万200円 / 賞与あり・昇給あり",正社員,                    未経験OK                                     学歴不問                                     特別休暇                                     フリーター歓迎                                     産休・育休                                     転勤なし                                     社保完備                 ,,8日前,かんたん応募,,
                     倉庫内軽作業スタッフ／スピード採用                 ,https://xn--pckua2a7gp15o89zb.com/jb/b255f372291b4c476fb2fd81b70f68f5,Next up,                     石川県 金沢市                                    ,"月給23万6,000円～28万8,000円",正社員,                    未経験OK                                     ブランクOK                                     禁煙・分煙                                     平日のみOK                                     土日祝休                                     資格有歓迎                                     研修あり                 ,人気,14日以上前,かんたん応募,,
                     アミングの 販売スタッフ 30代女性活躍中 残業月平均17時間                 ,https://xn--pckua2a7gp15o89zb.com/jb/0fc4ab736c3815a1bf5df6ba97f363c7,株式会社アミング,                     石川県 金沢市                                    ,"月給22万1,000円～ / 賞与あり・昇給あり",正社員,                    未経験OK                                     服装自由                                     第二新卒                                     駐車場あり                                     残業月～30時間                                     産休・育休                                     シフト制                 ,人気,14日以上前,,,
                     未経験歓迎 “ありがとう”が嬉しい 商業施設の 物流管理                 ,https://xn--pckua2a7gp15o89zb.com/jb/acafb5311bf7c4de019b6a186edb62c4,株式会社LSB,                     石川県 金沢市                                    ,"月給23万640円～24万7,570円 / 昇給あり",正社員,                    未経験OK                                     学歴不問                                     第二新卒                                     転勤なし                                     シフト制                                     UIターン                                     産休・育休                 ,人気,14日以上前,,,
